iter	Accuracy	CrossEntropy
0	0.6000106508	0.6922985542
1	0.6044307168	0.6914618424
2	0.601874534	0.6906263668
3	0.6038981787	0.6897816722
4	0.6033123868	0.689026356
5	0.6048567473	0.6882466838
6	0.6054425391	0.6874357016
7	0.6048034934	0.6867387782
8	0.6050697625	0.6859739777
9	0.6054425391	0.6852171956
10	0.6053892853	0.6845385851
11	0.6050697625	0.6838765808
12	0.6048567473	0.6831761067
13	0.6051230163	0.6824777874
14	0.6060815848	0.6818351823
15	0.6064011077	0.6811973867
16	0.6069868996	0.6806006006
17	0.6070934072	0.6799287595
18	0.6070401534	0.6793490247
19	0.6073064224	0.6787439144
20	0.6070934072	0.6781462607
21	0.6074661838	0.6775481677
22	0.6071999148	0.6770124396
23	0.6068803919	0.6764407243
24	0.6066141229	0.6759349052
25	0.6067206305	0.6753851409
26	0.6068803919	0.6748583057
27	0.6067738843	0.674340793
28	0.6068803919	0.6738525761
29	0.6065608691	0.6733801961
30	0.6068803919	0.6728962406
31	0.6067738843	0.6723820489
32	0.607146661	0.6719395351
33	0.6072531686	0.6715288966
34	0.6066141229	0.6710833597
35	0.6067206305	0.6706382587
36	0.6062946001	0.6702005026
37	0.607146661	0.6697689918
38	0.6074661838	0.6693607477
39	0.6068803919	0.6689414041
40	0.6072531686	0.6685249772
41	0.6075194376	0.6681247288
42	0.6082649909	0.6677083947
43	0.6082117371	0.6673727654
44	0.6083714986	0.6670059216
45	0.6082117371	0.6666153891
46	0.6082117371	0.6662615496
47	0.6076791991	0.6659362796
48	0.6078389605	0.6655762696
49	0.6079987219	0.6652181836
50	0.6079987219	0.6648927807
51	0.6078922143	0.6645596328
52	0.6079454681	0.6642018279
53	0.6082117371	0.6638508394
54	0.6080519757	0.6635268362
55	0.6080519757	0.6631910109
56	0.6079987219	0.6628992923
57	0.6083714986	0.6625593023
58	0.6083182448	0.6622777269
59	0.6079454681	0.6620438017
60	0.6082117371	0.6618312635
61	0.6082117371	0.661542228
62	0.6082117371	0.6612958201
63	0.6081584833	0.6610046939
64	0.6085845138	0.6607414971
65	0.6083714986	0.6604632106
66	0.6084247524	0.6602627807
67	0.6087442752	0.6600165569
68	0.608797529	0.659754206
69	0.60853126	0.6594733456
70	0.6085845138	0.6592345363
71	0.6091170519	0.6589986933
72	0.6092768133	0.6587713045
73	0.6092235595	0.6585357148
74	0.6090105443	0.6582780693
75	0.6091703057	0.6580652182
76	0.6092235595	0.6578088448
77	0.6089040366	0.6576467278
78	0.6090105443	0.6574438832
79	0.6089572904	0.657272647
80	0.6089040366	0.6570959548
81	0.6090637981	0.6569380304
82	0.6094898285	0.6567278119
83	0.6093300671	0.6565153592
84	0.6102886356	0.6563392148
85	0.6102886356	0.6561698104
86	0.6102886356	0.6559918675
87	0.6103951433	0.6557859835
88	0.610182128	0.65560686
89	0.6098626052	0.6554253448
90	0.609915859	0.6552521147
91	0.610182128	0.6550570617
92	0.610182128	0.6549079795
93	0.6093300671	0.654740138
94	0.609915859	0.6545750059
95	0.6098093514	0.6543994227
96	0.6099691128	0.6542384566
97	0.6098626052	0.6540695953
98	0.6095430823	0.653886176
99	0.6098626052	0.6537324957
100	0.609915859	0.6535888763
101	0.6097028438	0.6534401206
102	0.6097560976	0.6532900293
103	0.6098626052	0.6531533627
104	0.6100223666	0.6529697814
105	0.6100223666	0.6528028723
106	0.6098626052	0.6526500315
107	0.6098626052	0.6524961225
108	0.6101288742	0.6523372525
109	0.6103951433	0.6522200451
110	0.6107679199	0.6520741314
111	0.6108211737	0.6519436353
112	0.6105016509	0.6518190135
113	0.6109809351	0.6516661592
114	0.6108211737	0.6515161324
115	0.6108211737	0.6513834435
116	0.6108744275	0.6512471238
117	0.6108744275	0.6511279557
118	0.6110874428	0.6509995621
119	0.611300458	0.6509127139
120	0.6109809351	0.6508225838
121	0.6107679199	0.6506891193
122	0.6111406966	0.6505844109
123	0.6114069656	0.6504879409
124	0.6112472042	0.6503708756
125	0.611566727	0.6502458257
126	0.6119927575	0.6501411207
127	0.6118862499	0.6500558415
128	0.6118329961	0.6499655276
129	0.6120992651	0.6498532728
130	0.6122590265	0.6497676222
131	0.6122590265	0.6496720899
132	0.6122590265	0.6495700576
133	0.6125785494	0.6494667495
134	0.6123122803	0.6493890168
135	0.6123122803	0.6493086729
136	0.6122590265	0.6492044849
137	0.6120460113	0.6490944814
138	0.6124720418	0.6490051578
139	0.6127383108	0.6488778222
140	0.6120992651	0.6487866195
141	0.6124720418	0.6487014526
142	0.612685057	0.6485705414
143	0.6126318032	0.6484840521
144	0.6127383108	0.6484227887
145	0.6128448184	0.6483284676
146	0.6124187879	0.6482631576
147	0.6132175951	0.6481700371
148	0.6132708489	0.6480618631
149	0.6132175951	0.6479887959
150	0.6136968793	0.6479289071
151	0.6137501331	0.6478572699
152	0.6136436255	0.6477766026
153	0.6133773565	0.647700001
154	0.6131643413	0.6476410669
155	0.6134306103	0.6475722219
156	0.6131110874	0.6475070873
157	0.6130045798	0.647435493
158	0.6127915646	0.6473511413
159	0.6130045798	0.6472872131
160	0.6131110874	0.647208582
161	0.6134306103	0.6471217439
162	0.6135903717	0.64704779
163	0.6133241027	0.6469924351
164	0.6135903717	0.6469387548
165	0.6135371179	0.6468486611
166	0.6135903717	0.646781886
167	0.6132708489	0.6466951689
168	0.6132175951	0.646636634
169	0.6135371179	0.6465671376
170	0.6132708489	0.6464767529
171	0.6132708489	0.6464095217
172	0.6132175951	0.6463472979
173	0.6137501331	0.6462909054
174	0.6136968793	0.6462149157
175	0.6138033869	0.6461627967
176	0.6135903717	0.6461010441
177	0.6138566407	0.6460447219
178	0.6138566407	0.6459740691
179	0.6132708489	0.6459107476
180	0.6131643413	0.6458191034
181	0.6134306103	0.6457597189
182	0.6134306103	0.6456866237
183	0.6133241027	0.6456135898
184	0.6134306103	0.6455632106
185	0.6132708489	0.6455104502
186	0.6138033869	0.6454573009
187	0.6139098946	0.6454147007
188	0.6138033869	0.64537979
189	0.6138566407	0.6453331543
190	0.6136968793	0.6452845444
191	0.6138566407	0.6452450729
192	0.6136436255	0.6451784843
193	0.6134306103	0.6451297092
194	0.6134838641	0.6450594009
195	0.6134838641	0.6450092034
196	0.6132175951	0.6449640194
197	0.6131110874	0.6449183622
198	0.6132175951	0.6448769731
199	0.6133773565	0.6448096634
200	0.6133241027	0.6447486661
201	0.6133773565	0.6446817815
202	0.6135371179	0.6446250874
203	0.6138033869	0.6445693397
204	0.6135371179	0.6445010558
205	0.6134306103	0.6444354377
206	0.6134838641	0.6443993705
207	0.6138566407	0.6443541859
208	0.6138566407	0.6443113734
209	0.6139098946	0.6442522835
210	0.6138033869	0.6442105626
211	0.6141761636	0.6441747351
212	0.614069656	0.6441226354
213	0.6143891788	0.644061418
214	0.6146554479	0.6440117691
215	0.614335925	0.6439644186
216	0.6146554479	0.6438988937
217	0.6147087017	0.6438618559
218	0.6146554479	0.6438049793
219	0.6149217169	0.6437556082
220	0.6148684631	0.6436888875
221	0.6149217169	0.6436430379
222	0.6151879859	0.6436010662
223	0.6151879859	0.6435626693
224	0.6150814783	0.6435156805
225	0.615454255	0.6434845103
226	0.6160400469	0.6434268973
227	0.6156672702	0.6433828503
228	0.615720524	0.6433221008
229	0.6158270316	0.6432834125
230	0.615720524	0.6432424245
231	0.6159867931	0.643198969
232	0.6159867931	0.6431893775
233	0.6160933007	0.6431548627
234	0.6159335392	0.6431067628
235	0.6159335392	0.6430738209
236	0.6159335392	0.6430265569
237	0.6159867931	0.642981537
238	0.6161998083	0.6429537016
239	0.6160400469	0.6429096727
240	0.6159335392	0.6428896169
241	0.6160400469	0.6428472974
242	0.6161465545	0.642818525
243	0.6161465545	0.6427890288
244	0.6162530621	0.6427499063
245	0.6161998083	0.6427077079
246	0.6162530621	0.6426670195
247	0.6162530621	0.6426300863
248	0.6163063159	0.6426106568
249	0.6164128235	0.6425744171
250	0.6165193311	0.6425436306
251	0.6167323464	0.6425163516
252	0.6166258387	0.6424673609
253	0.6169453616	0.6424232724
254	0.6170518692	0.6423760483
255	0.6168921078	0.6423302438
256	0.616838854	0.6423066984
257	0.6171583768	0.6422670749
258	0.6172648844	0.6422217284
259	0.6175844073	0.6421827964
260	0.6172648844	0.6421468401
261	0.6174246459	0.6421131502
262	0.6172116306	0.6420873358
263	0.6177441687	0.6420536485
264	0.6174778997	0.6420318377
265	0.6176909149	0.6420083799
266	0.6175844073	0.6419771235
267	0.6173713921	0.6419221834
268	0.6173181382	0.6418895975
269	0.6174778997	0.6418482464
270	0.6175311535	0.641809472
271	0.6178506763	0.6417617164
272	0.6179039301	0.6417251213
273	0.6181701992	0.6416934325
274	0.6181169454	0.6416537319
275	0.6181169454	0.6416314905
276	0.6179571839	0.6416072616
277	0.6179571839	0.6415721175
278	0.6180636916	0.6415468795
279	0.6178506763	0.6415246061
280	0.6181701992	0.6414828541
281	0.6183299606	0.6414609636
282	0.6183832144	0.6414188577
283	0.618489722	0.6413759252
284	0.6187027372	0.6413316061
285	0.618489722	0.6413035071
286	0.6187559911	0.6412597429
287	0.6191287677	0.6412372701
288	0.6188624987	0.6411998906
289	0.618489722	0.6411663488
290	0.6185429758	0.6411377821
291	0.6187027372	0.6410875296
292	0.6185429758	0.641066442
293	0.6188624987	0.6410277083
294	0.6189157525	0.6409893092
295	0.6189157525	0.6409758968
296	0.6189157525	0.6409666001
297	0.6187559911	0.6409110944
298	0.6187027372	0.6408766759
299	0.6189157525	0.6408530804
300	0.6191287677	0.6408235937
301	0.6191287677	0.6407837501
302	0.6193417829	0.6407459816
303	0.6194482906	0.640714471
304	0.6197145596	0.6406795395
305	0.6197145596	0.6406509544
306	0.6198210672	0.6406432129
307	0.6197145596	0.6406238842
308	0.6197678134	0.640562429
309	0.6199275748	0.6405374054
310	0.6200340824	0.640514091
311	0.6199275748	0.640485412
312	0.6199275748	0.640456889
313	0.6199275748	0.6404445115
314	0.6199275748	0.6404123648
315	0.6200340824	0.6403763893
316	0.6199808286	0.6403510936
317	0.6204068591	0.6403320727
318	0.6204068591	0.6402898372
319	0.6203536053	0.6402700206
320	0.6203536053	0.640239837
321	0.6205133667	0.6402238952
322	0.6202470977	0.6402063638
323	0.6203536053	0.640163903
324	0.6202470977	0.6401361332
325	0.6203536053	0.6401021497
326	0.6203003515	0.6400838558
327	0.6204068591	0.6400553771
328	0.6204601129	0.6400280258
329	0.6206731281	0.6400122572
330	0.6204068591	0.6399857847
331	0.6205133667	0.6399486716
332	0.6206198743	0.6399131806
333	0.6205133667	0.6398946215
334	0.6207263819	0.6398551932
335	0.6207796357	0.6398217197
336	0.6208328896	0.639786928
337	0.6210459048	0.6397648185
338	0.6209393972	0.6397452036
339	0.6210991586	0.6397213013
340	0.62125892	0.6396797194
341	0.6210991586	0.6396444434
342	0.6208328896	0.6396201595
343	0.620992651	0.6395875313
344	0.6206731281	0.6395639819
345	0.620992651	0.6395407426
346	0.6212056662	0.6395031245
347	0.6213121738	0.6394785021
348	0.62125892	0.6394576584
349	0.6215251891	0.6394281339
350	0.6213654276	0.639394372
351	0.62125892	0.6393634893
352	0.6211524124	0.639341534
353	0.62125892	0.6393213632
354	0.6213654276	0.6393170431
355	0.62125892	0.6392913204
356	0.6212056662	0.6392557645
357	0.62125892	0.6392291242
358	0.6213654276	0.639214549
359	0.6211524124	0.6391992272
360	0.6214719352	0.6391803374
361	0.6214719352	0.6391469359
362	0.6214186814	0.6391030951
363	0.6215251891	0.6390901707
364	0.6217914581	0.6390692016
365	0.6217914581	0.6390381641
366	0.6217382043	0.6390200856
367	0.6216316967	0.6390026208
368	0.6217914581	0.6389707462
369	0.6218447119	0.6389420897
370	0.6218447119	0.6389233564
371	0.6217914581	0.6389085279
372	0.6218979657	0.6388773545
373	0.6218447119	0.6388502135
374	0.6218447119	0.6388387554
375	0.6220577271	0.6388195545
376	0.6219512195	0.6388024995
377	0.6219512195	0.6387815836
378	0.6220044733	0.6387641797
379	0.6218979657	0.6387550536
380	0.6221642347	0.6387376449
381	0.6224305038	0.6387152343
382	0.62237725	0.638702146
383	0.6223239962	0.6386865118
384	0.6223239962	0.6386647689
385	0.6222174886	0.638640927
386	0.6222174886	0.6386195477
387	0.6222174886	0.6386026622
388	0.6223239962	0.6385729259
389	0.6224305038	0.638560899
390	0.6222174886	0.6385321408
391	0.6222174886	0.6385108506
392	0.6223239962	0.6384922441
393	0.6222707424	0.6384752502
394	0.6222174886	0.6384586594
395	0.6225370114	0.6384420979
396	0.6224837576	0.638421532
397	0.622643519	0.6383974112
398	0.6224305038	0.6383718808
399	0.6225902652	0.638355778
400	0.622643519	0.6383410028
401	0.6229630419	0.6383154064
402	0.6228032804	0.6382910862
403	0.6228032804	0.6382673261
404	0.622909788	0.6382469639
405	0.6230162957	0.6382180299
406	0.6229630419	0.6381920131
407	0.6230162957	0.6381643165
408	0.6228565342	0.6381432919
409	0.6230162957	0.6381210691
410	0.6230162957	0.6380964021
411	0.6230162957	0.638070399
412	0.6232293109	0.6380553895
413	0.6232293109	0.6380446723
414	0.6230162957	0.6380174962
415	0.6230695495	0.6380049091
416	0.6230695495	0.6379794414
417	0.6232293109	0.6379682437
418	0.6232825647	0.6379503877
419	0.6233358185	0.6379278756
420	0.6231760571	0.6379077596
421	0.6233358185	0.6378853018
422	0.6231760571	0.637872074
423	0.6232825647	0.6378593035
424	0.6232825647	0.6378396872
425	0.6232293109	0.6378192078
426	0.6230695495	0.6377957011
427	0.6233358185	0.6377746388
428	0.6232825647	0.6377597188
429	0.6230695495	0.6377344491
430	0.6230162957	0.6377144496
431	0.6230162957	0.6376989905
432	0.6228565342	0.6376826773
433	0.6230162957	0.6376736746
434	0.6229630419	0.6376558114
435	0.622909788	0.6376432711
436	0.6230695495	0.637623812
437	0.6233358185	0.6375999764
438	0.6233358185	0.6375849853
439	0.6232293109	0.6375642169
440	0.6231228033	0.637547835
441	0.6231228033	0.6375315102
442	0.6232293109	0.6375048956
443	0.6232825647	0.6374873446
444	0.6234423261	0.6374695274
445	0.6235488337	0.6374475684
446	0.6233890723	0.6374370412
447	0.6233358185	0.6374307017
448	0.623761849	0.6373974648
449	0.623761849	0.6373651499
450	0.623761849	0.6373523799
451	0.6237085952	0.6373370781
452	0.623761849	0.6373217548
453	0.6237085952	0.6373023877
454	0.6238151028	0.6372873028
455	0.6238683566	0.637261505
456	0.624028118	0.6372403517
457	0.6241346256	0.6372141322
458	0.6238683566	0.6371923959
459	0.6241346256	0.6371752815
460	0.6238683566	0.6371617305
461	0.6238683566	0.6371519939
462	0.6239216104	0.6371468154
463	0.6238151028	0.6371248377
464	0.6237085952	0.6371110112
465	0.6238151028	0.6371002924
466	0.6239216104	0.63708607
467	0.6239748642	0.6370749962
468	0.6239748642	0.6370675552
469	0.623761849	0.6370412585
470	0.6238151028	0.6370232513
471	0.6239748642	0.6370168954
472	0.6243476409	0.6369935737
473	0.6241878794	0.6369802964
474	0.6241346256	0.6369674489
475	0.624294387	0.636937288
476	0.6244541485	0.6369215742
477	0.6244541485	0.6368963419
478	0.6244541485	0.6368903255
479	0.6244008947	0.6368661372
480	0.6244008947	0.6368475322
481	0.6244008947	0.6368361108
482	0.6243476409	0.6368138914
483	0.6238683566	0.636787475
484	0.6241346256	0.6367712371
485	0.6240813718	0.6367633856
486	0.6239216104	0.6367527542
487	0.6241878794	0.6367149508
488	0.6241878794	0.6366988116
489	0.624294387	0.636674247
490	0.6245606561	0.6366597448
491	0.6242411332	0.6366344271
492	0.6243476409	0.6366003256
493	0.6245074023	0.636577843
494	0.6246139099	0.636568087
495	0.6246671637	0.6365497313
496	0.6245606561	0.6365258206
497	0.6246139099	0.6364976438
498	0.6248269251	0.6364906541
499	0.6249866865	0.6364749396
500	0.6248269251	0.6364663621
501	0.6248269251	0.6364472645
502	0.6248801789	0.6364340159
503	0.6249866865	0.6364153778
504	0.6250931942	0.6363922734
505	0.625678986	0.6363783942
506	0.625678986	0.6363664034
507	0.6254659708	0.6363500201
508	0.6255192246	0.6363349629
509	0.6255724784	0.6363232939
510	0.6254659708	0.6363044361
511	0.6255724784	0.6362797046
512	0.625412717	0.6362567198
513	0.625412717	0.636235858
514	0.6256257322	0.6362133795
515	0.6256257322	0.636195616
516	0.625412717	0.6361708847
517	0.6255192246	0.6361524885
518	0.6254659708	0.6361439345
519	0.625412717	0.636125469
520	0.6253594632	0.6361165427
521	0.625412717	0.6361030609
522	0.6254659708	0.6360849148
523	0.6255192246	0.6360755855
524	0.625412717	0.6360641788
525	0.6254659708	0.6360475647
526	0.6253594632	0.6360315684
527	0.6253062094	0.6360169316
528	0.6255724784	0.6359934209
529	0.625412717	0.6359773826
530	0.6256257322	0.6359504211
531	0.6255724784	0.6359276253
532	0.6260517627	0.6359144771
533	0.6262647779	0.6358837057
534	0.6258920013	0.6358703301
535	0.6259985089	0.6358605617
536	0.6258920013	0.6358370377
537	0.6258387475	0.6358217278
538	0.6260517627	0.635804761
539	0.6260517627	0.6357783869
540	0.6261050165	0.635770794
541	0.6261582703	0.6357401359
542	0.6261050165	0.6357143949
543	0.6263180317	0.6356868166
544	0.6262647779	0.6356706736
545	0.6262115241	0.6356452014
546	0.6262647779	0.6356378746
547	0.6262115241	0.6356189002
548	0.6259985089	0.6356074309
549	0.6258387475	0.6355812602
550	0.6260517627	0.6355644515
551	0.6259452551	0.6355429526
552	0.6262115241	0.6355186609
553	0.6262647779	0.6355083829
554	0.6261582703	0.6354922138
555	0.6264245394	0.635480948
556	0.626531047	0.6354563716
557	0.6266375546	0.6354489106
558	0.6264777932	0.6354306561
559	0.6264777932	0.635410966
560	0.6263180317	0.6353987338
561	0.6265843008	0.6353889728
562	0.6267440622	0.6353775017
563	0.6266908084	0.635370733
564	0.6267440622	0.6353568583
565	0.6269038236	0.6353450502
566	0.6268505698	0.6353320839
567	0.6270103312	0.6353213938
568	0.6270103312	0.6353026542
569	0.627063585	0.6352904657
570	0.6269570774	0.6352725031
571	0.6269570774	0.635262117
572	0.6268505698	0.6352422856
573	0.6269038236	0.6352287484
574	0.6270103312	0.6352095192
575	0.6271168389	0.6351943419
576	0.6269570774	0.6351758999
577	0.6270103312	0.6351573462
578	0.6269038236	0.635144102
579	0.6271700927	0.6351340912
580	0.6272766003	0.6351134481
581	0.6272766003	0.6350911196
582	0.6271700927	0.6350736887
583	0.6273298541	0.6350521039
584	0.6272766003	0.6350394209
585	0.627063585	0.635019951
586	0.627063585	0.6350140479
587	0.6271700927	0.634999243
588	0.6272233465	0.6349809183
589	0.6272766003	0.6349654707
590	0.6272233465	0.6349501289
591	0.6272766003	0.6349144874
592	0.6273831079	0.6349066825
593	0.6275428693	0.634889658
594	0.6273831079	0.6348724932
595	0.6276493769	0.6348476547
596	0.6274363617	0.6348373945
597	0.6273298541	0.6348182289
598	0.6272233465	0.6347996367
599	0.6273298541	0.6347909334
600	0.6273298541	0.6347751659
601	0.6276493769	0.6347626056
602	0.6276493769	0.6347594299
603	0.6275428693	0.6347476467
604	0.6273298541	0.6347280653
605	0.6273831079	0.6347124433
606	0.6273298541	0.6347084271
607	0.6272766003	0.6346867644
608	0.6273298541	0.6346752033
609	0.6273831079	0.6346603474
610	0.6272766003	0.634639052
611	0.6274363617	0.6346189103
612	0.6275428693	0.6346058175
613	0.6276493769	0.6345961133
614	0.6278623922	0.6345742588
615	0.628181915	0.6345610923
616	0.6276493769	0.6345450855
617	0.6278091384	0.6345330002
618	0.627915646	0.6345240988
619	0.6279688998	0.6345115301
620	0.6278623922	0.6344945153
621	0.6277558845	0.6344860356
622	0.6278623922	0.6344677673
623	0.6278623922	0.6344613258
624	0.627915646	0.6344470284
625	0.6277026307	0.6344242401
626	0.6277026307	0.6344168357
627	0.6277558845	0.6344054459
628	0.6277026307	0.6343856056
629	0.6278623922	0.6343620454
630	0.6277026307	0.6343447943
631	0.6277558845	0.6343323275
