iter	Passed	Remaining
<<<<<<< HEAD
0	66	669805
1	114	574336
2	155	519056
3	187	467404
4	217	434744
5	244	406459
6	267	381796
7	292	365904
8	320	355768
9	346	346422
10	371	337684
11	397	330971
12	421	324163
13	451	321853
14	480	319741
15	507	316910
16	536	315247
17	562	311910
18	589	309610
19	615	307082
20	639	304119
21	664	301543
22	689	299160
23	716	297747
24	745	297326
25	770	295737
26	796	294144
27	819	291893
28	848	291568
29	877	291720
30	903	290443
31	927	288864
32	956	288743
33	979	287196
34	1004	286057
35	1029	284818
36	1053	283729
37	1079	283057
38	1104	282101
39	1131	281802
40	1160	281934
41	1188	281772
42	1213	280999
43	1240	280718
44	1272	281511
45	1299	281162
46	1324	280432
47	1349	279785
48	1377	279780
49	1405	279702
50	1430	279127
51	1456	278556
52	1482	278223
53	1508	277833
54	1535	277709
55	1562	277443
56	1588	277017
57	1615	276977
58	1643	276961
59	1671	276953
60	1699	276877
61	1806	289548
62	1901	299991
63	1926	299140
64	1952	298390
65	1976	297448
66	1999	296480
67	2025	295830
68	2053	295613
69	2084	295682
70	2110	295204
71	2136	294633
72	2162	294090
73	2189	293710
74	2216	293278
75	2242	292853
76	2269	292507
77	2297	292281
78	2323	291792
79	2348	291217
80	2372	290550
81	2398	290066
82	2425	289792
83	2456	289970
84	2490	290531
85	2516	290077
86	2541	289586
87	2566	289108
88	2593	288797
89	2619	288409
90	2644	288008
91	2671	287691
92	2712	288928
93	2742	289058
94	2770	288822
95	2798	288678
96	2826	288564
97	2855	288498
98	2885	288589
99	2924	289545
100	2953	289454
101	2982	289399
102	3012	289417
103	3040	289358
104	3069	289228
105	3099	289311
106	3131	289572
107	3160	289436
108	3190	289528
109	3220	289566
110	3248	289423
111	3277	289377
112	3314	289977
113	3348	290358
114	3374	290022
115	3399	289685
116	3425	289386
117	3453	289252
118	3482	289145
119	3506	288741
120	3530	288251
121	3557	288067
122	3583	287752
123	3607	287289
124	3631	286870
125	3655	286496
126	3681	286162
127	3708	286046
128	3737	285961
129	3762	285631
130	3787	285314
131	3813	285072
132	3838	284752
133	3860	284252
134	3886	283966
135	3910	283618
136	3934	283262
137	3959	282926
138	3984	282660
139	4009	282378
140	4034	282067
141	4059	281823
142	4082	281388
143	4107	281115
144	4134	280974
145	4162	280972
146	4187	280648
147	4212	280435
148	4237	280153
149	4261	279861
150	4288	279720
151	4312	279415
152	4336	279092
153	4362	278941
154	4388	278739
155	4416	278662
156	4440	278381
157	4464	278117
158	4488	277778
159	4513	277608
160	4537	277323
161	4567	277401
162	4593	277193
163	4620	277109
164	4646	276931
165	4672	276828
166	4696	276515
167	4718	276150
168	4746	276084
169	4771	275892
170	4794	275591
171	4816	275187
172	4838	274847
173	4863	274664
174	4890	274564
175	4916	274448
176	4946	274523
177	4970	274291
178	4994	274009
179	5017	273739
180	5042	273551
181	5072	273611
182	5095	273348
183	5120	273180
184	5143	272909
185	5165	272561
186	5189	272339
187	5214	272177
188	5240	272042
189	5380	277812
190	5412	277973
191	5440	277936
192	5469	277919
193	5494	277717
194	5524	277805
195	5551	277701
196	5581	277731
197	5610	277769
198	5643	277973
199	5670	277869
200	5700	277917
201	5725	277731
202	5754	277700
203	5783	277717
204	5812	277727
205	5856	278453
206	5886	278505
207	5915	278482
208	5945	278513
209	5970	278350
210	5998	278276
211	6027	278305
212	6056	278298
213	6086	278336
214	6113	278248
215	6140	278134
216	6165	277938
217	6191	277836
218	6216	277631
219	6241	277470
220	6267	277343
221	6292	277135
222	6316	276933
223	6341	276744
224	6366	276570
225	6389	276345
226	6412	276068
227	6433	275735
228	6456	275498
229	6486	275549
230	6509	275288
231	6534	275127
232	6560	275005
233	6586	274894
234	6614	274839
235	6637	274613
236	6661	274419
237	6690	274421
238	6713	274176
239	6739	274064
240	6762	273828
241	6785	273589
242	6809	273431
243	6833	273223
244	6855	272973
245	6877	272701
246	6904	272639
247	6930	272512
248	6954	272339
249	6980	272237
250	7005	272117
251	7028	271892
252	7052	271695
253	7076	271507
254	7100	271343
255	7123	271138
256	7149	271027
257	7174	270914
258	7199	270756
259	7251	271636
260	7293	272136
261	7333	272579
262	7366	272717
263	7390	272558
264	7413	272339
265	7435	272095
266	7461	271986
267	7483	271748
268	7505	271510
269	7531	271396
270	7554	271205
271	7576	270973
272	7599	270787
273	7623	270592
274	7645	270370
275	7671	270283
276	7696	270151
277	7722	270069
278	7748	269972
279	7778	270026
280	7801	269836
281	7827	269729
282	7848	269480
283	7977	272923
284	8003	272837
285	8026	272627
286	8053	272551
287	8080	272496
288	8103	272297
289	8128	272178
290	8151	271980
291	8180	271984
292	8210	271995
293	8232	271797
294	8256	271613
295	8278	271388
296	8299	271157
297	8323	270979
298	8344	270731
299	8368	270592
300	8391	270396
301	8415	270231
302	8444	270254
303	8466	270042
304	8488	269828
305	8515	269757
306	8538	269592
307	8586	270201
308	8620	270366
309	8660	270719
310	8683	270518
311	8707	270368
312	8729	270156
313	8755	270068
314	8776	269839
315	8801	269731
316	8828	269664
317	8855	269632
318	8884	269618
319	8909	269497
320	8937	269487
321	8962	269368
322	8990	269350
323	9021	269413
324	9053	269513
325	9084	269576
326	9109	269481
327	9134	269352
328	9157	269180
329	9181	269058
330	9205	268906
331	9232	268858
332	9258	268771
333	9281	268604
334	9306	268491
335	9331	268383
336	9355	268246
337	9378	268100
338	9405	268054
339	9436	268118
340	9464	268080
341	9489	267986
342	9514	267881
343	9539	267782
344	9567	267741
345	9594	267690
346	9619	267600
347	9642	267436
348	9663	267232
349	9684	267025
350	9707	266869
351	9733	266784
352	9756	266627
353	9781	266532
354	9805	266411
355	9831	266345
356	9854	266170
357	9875	265976
358	9898	265824
359	9925	265779
360	9964	266069
361	9987	265897
362	10010	265752
363	10034	265650
364	10057	265492
365	10080	265333
366	10103	265202
367	10130	265155
368	10153	265002
369	10180	264955
370	10204	264861
371	10231	264820
372	10256	264712
373	10278	264549
374	10301	264406
375	10323	264238
376	10345	264063
377	10371	264001
378	10432	264840
379	10456	264709
380	10478	264559
381	10500	264387
382	10525	264283
383	10545	264089
384	10569	263965
385	10592	263829
386	10620	263819
387	10646	263738
388	10668	263574
389	10699	263645
390	10725	263581
391	10751	263509
392	10774	263374
393	10797	263253
394	10823	263179
395	10847	263084
396	10914	264008
397	11030	266126
398	11054	265992
399	11077	265866
400	11104	265815
401	11127	265682
402	11150	265537
403	11172	265378
404	11194	265203
405	11219	265113
406	11298	266309
407	11329	266349
408	11353	266229
409	11375	266081
410	11397	265916
411	11420	265772
412	11442	265614
413	11470	265588
414	11495	265496
415	11517	265355
416	11541	265236
417	11564	265100
418	11588	264992
419	11615	264936
420	11643	264921
421	11670	264872
422	11692	264736
423	11714	264567
424	11740	264512
425	11765	264417
426	11788	264298
427	11814	264214
428	11835	264059
429	11862	264020
430	11896	264115
431	11947	264620
432	11977	264631
433	12003	264584
434	12027	264471
435	12056	264470
436	12084	264446
437	12110	264384
438	12137	264352
439	12162	264267
440	12188	264196
441	12218	264211
442	12247	264229
443	12274	264187
444	12300	264124
445	12333	264209
446	12363	264216
447	12393	264246
448	12421	264219
449	12447	264158
450	12472	264082
451	12501	264074
452	12534	264168
453	12561	264129
454	12587	264069
455	12614	264017
456	12636	263866
457	12661	263784
458	12683	263644
459	12712	263644
460	12737	263554
461	12763	263497
462	12788	263425
463	12811	263302
464	12832	263143
465	12855	263007
466	12876	262857
467	12899	262724
468	12926	262697
469	12950	262586
470	12973	262462
471	12996	262350
472	13018	262206
473	13041	262100
474	13063	261958
475	13086	261836
476	13114	261825
477	13140	261769
478	13164	261672
479	13187	261553
480	13208	261404
481	13231	261286
482	13252	261130
483	13275	261017
484	13298	260893
485	13321	260775
486	13346	260717
487	13370	260618
488	13393	260498
489	13416	260386
490	13438	260258
491	13459	260109
492	13486	260063
493	13518	260128
494	13541	260020
495	13572	260072
496	13600	260045
497	13622	259924
498	13645	259805
499	13667	259681
500	13691	259599
501	13713	259463
502	13735	259329
503	13756	259190
504	13780	259102
505	13805	259037
506	13831	258981
507	13852	258835
508	13876	258739
509	13918	258990
510	13943	258919
511	13966	258819
512	13991	258752
513	14016	258685
514	14041	258605
515	14065	258519
516	14088	258415
517	14113	258353
518	14138	258287
519	14160	258165
520	14183	258052
521	14209	258009
522	14234	257930
523	14257	257830
524	14283	257790
525	14309	257730
526	14330	257595
527	14351	257453
528	14373	257328
529	14398	257264
530	14421	257175
531	14447	257124
532	14473	257066
533	14494	256945
534	14517	256840
535	14542	256770
536	14565	256670
537	14588	256572
538	14610	256449
539	14633	256360
540	14655	256235
541	14678	256149
542	14703	256078
543	14728	256007
544	14751	255911
545	14776	255848
546	14798	255743
547	14821	255651
548	14845	255559
549	14868	255471
550	14889	255342
551	14914	255271
552	14935	255143
553	14958	255042
554	14980	254940
555	15004	254861
556	15028	254784
557	15053	254714
558	15082	254724
559	15105	254639
560	15127	254522
561	15151	254451
562	15174	254354
563	15196	254248
564	15252	254695
565	15299	255007
566	15335	255125
567	15366	255174
568	15390	255092
569	15413	255005
570	15447	255078
571	15471	255011
572	15496	254953
573	15518	254839
574	15540	254728
575	15561	254609
576	15583	254497
577	15606	254409
578	15629	254313
579	15656	254278
580	15679	254191
581	15702	254107
582	15725	254005
583	15748	253912
584	15771	253824
585	15798	253792
586	15828	253819
587	15875	254116
588	15905	254141
589	15933	254132
590	15956	254034
591	15978	253924
592	16000	253819
593	16023	253724
594	16044	253607
595	16066	253511
596	16089	253422
597	16112	253333
598	16135	253242
599	16158	253153
600	16179	253036
601	16203	252956
602	16225	252861
603	16253	252844
604	16278	252794
605	16302	252717
606	16328	252668
607	16350	252568
608	16372	252473
609	16394	252370
610	16418	252292
611	16442	252232
612	16467	252176
613	16489	252062
614	16512	251980
615	16551	252135
616	16571	252013
617	16594	251924
618	16618	251850
619	16639	251737
620	16664	251684
621	16688	251621
622	16710	251512
623	16732	251420
624	16757	251368
625	16780	251272
626	16802	251173
627	16824	251080
628	16845	250974
629	16867	250868
630	16888	250760
631	16911	250678
632	16935	250611
633	16958	250531
634	16983	250468
635	17006	250392
636	17029	250303
637	17053	250240
638	17079	250204
639	17102	250118
640	17124	250027
641	17149	249977
642	17175	249939
643	17203	249933
644	17230	249908
645	17253	249827
646	17273	249711
647	17295	249616
648	17439	251269
649	17486	251536
650	17512	251500
651	17536	251426
652	17560	251363
653	17583	251272
654	17608	251228
655	17633	251172
656	17656	251092
657	17681	251031
658	17703	250944
659	17726	250851
660	17749	250769
661	17774	250727
662	17796	250629
663	17821	250571
664	17842	250464
665	17867	250407
666	17898	250448
667	17921	250365
668	17948	250337
669	17969	250231
670	17993	250160
671	18016	250085
672	18040	250025
673	18061	249918
674	18084	249829
675	18121	249949
676	18143	249848
677	18165	249755
678	18189	249702
679	18215	249663
680	18240	249606
681	18264	249540
682	18294	249561
683	18318	249495
684	18345	249470
685	18369	249409
686	18393	249349
687	18419	249306
688	18447	249297
689	18471	249230
690	18497	249196
691	18525	249187
692	18551	249150
693	18576	249097
694	18600	249035
695	18630	249043
696	18657	249021
697	18690	249084
698	18716	249045
699	18745	249040
700	18769	248980
701	18795	248943
702	18821	248903
703	18849	248898
704	18875	248856
705	18898	248791
706	18927	248784
707	18954	248761
708	18979	248716
709	19006	248685
710	19028	248605
711	19056	248596
712	19085	248598
713	19109	248530
714	19134	248475
715	19158	248418
716	19183	248364
717	19206	248287
718	19227	248195
719	19249	248106
720	19273	248042
721	19298	247988
722	19319	247889
723	19342	247818
724	19364	247733
725	19389	247680
726	19416	247663
727	19440	247599
728	19467	247576
729	19492	247531
730	19516	247466
731	19537	247373
732	19559	247285
733	19582	247206
734	19608	247170
735	19631	247098
736	19653	247011
737	19676	246939
738	19702	246903
739	19725	246839
740	19748	246764
741	19770	246677
742	19792	246597
743	19821	246595
744	19844	246530
745	19870	246490
746	19896	246458
747	19922	246424
748	19944	246338
749	19968	246276
750	19991	246206
751	20014	246137
752	20062	246367
753	20094	246405
754	20123	246416
755	20145	246334
756	20169	246269
757	20191	246181
758	20212	246090
759	20234	246009
760	20257	245933
761	20302	246128
762	20327	246087
763	20352	246041
764	20376	245982
765	20399	245915
766	20426	245887
767	20450	245835
768	20475	245780
769	20496	245696
770	20520	245636
771	20545	245588
772	20570	245545
773	20617	245758
774	20672	246068
775	20700	246062
776	20722	245979
777	20745	245907
778	20768	245835
779	20790	245751
780	20812	245666
781	20911	246497
782	20937	246462
783	20958	246374
784	20980	246288
785	21002	246206
786	21026	246141
787	21052	246116
788	21078	246077
789	21104	246035
790	21128	245981
791	21151	245916
792	21176	245860
793	21198	245786
794	21220	245709
795	21242	245621
796	21265	245548
797	21288	245478
798	21311	245417
799	21333	245330
800	21356	245261
801	21381	245219
802	21402	245131
803	21423	245043
804	21448	244988
805	21474	244955
806	21498	244897
807	21520	244818
808	21548	244806
809	21571	244744
810	21594	244679
811	21622	244663
812	21645	244598
813	21670	244553
814	21695	244507
815	21717	244431
816	21741	244368
817	21764	244307
818	21790	244271
819	21818	244259
820	21844	244227
821	21871	244203
822	21906	244276
823	21937	244297
824	21968	244314
825	21997	244316
826	22026	244316
827	22054	244304
828	22082	244287
829	22109	244275
830	22139	244278
831	22168	244281
832	22197	244284
833	22228	244300
834	22259	244319
835	22294	244384
836	22323	244387
837	22353	244391
838	22390	244483
839	22420	244490
840	22470	244721
841	22501	244742
842	22529	244723
843	22560	244744
844	22590	244748
845	22618	244743
846	22650	244766
847	22684	244821
848	22715	244842
849	22740	244791
850	22769	244789
851	22796	244766
852	22823	244744
853	22847	244687
854	22872	244641
855	22898	244608
856	22927	244605
857	22955	244589
858	22979	244531
859	23002	244470
860	23031	244470
861	23058	244436
862	23088	244453
863	23117	244450
864	23145	244427
865	23168	244367
866	23192	244307
867	23218	244272
868	23243	244233
869	23268	244184
870	23291	244120
871	23315	244066
872	23342	244035
873	23367	243991
874	23392	243950
875	23416	243891
876	23442	243857
877	23472	243867
878	23502	243873
879	23539	243953
880	23566	243929
881	23591	243887
882	23616	243842
883	23643	243815
884	23668	243775
885	23692	243716
886	23715	243651
887	23738	243583
888	23762	243534
889	23788	243496
890	23810	243421
891	23835	243382
892	23860	243335
893	23884	243279
894	23912	243264
895	23935	243202
896	23957	243128
897	23982	243080
898	24006	243032
899	24028	242958
900	24054	242917
901	24079	242881
902	24103	242820
903	24128	242782
904	24153	242737
905	24176	242671
906	24199	242610
907	24223	242553
908	24247	242506
909	24273	242466
910	24302	242465
911	24411	243258
912	24463	243481
913	24495	243510
914	24523	243490
915	24550	243469
916	24577	243446
917	24611	243490
918	24644	243521
919	24672	243505
920	24701	243498
921	24728	243480
922	24761	243515
923	24791	243517
924	24819	243503
925	24848	243495
926	24878	243498
927	24907	243497
928	24937	243494
929	24964	243466
930	24992	243455
931	25022	243455
932	25053	243475
933	25080	243451
934	25107	243422
935	25134	243399
936	25168	243437
937	25198	243445
938	25229	243450
939	25264	243505
940	25290	243472
941	25317	243442
942	25342	243404
943	25366	243348
944	25393	243321
945	25417	243266
946	25441	243209
947	25465	243162
948	25489	243102
949	25516	243080
950	25543	243049
951	25573	243052
952	25597	243000
953	25624	242971
954	25647	242909
955	25673	242879
956	25697	242819
957	25767	243200
958	25790	243142
959	25815	243095
960	25839	243044
961	25864	242996
962	25890	242963
963	25916	242923
964	25942	242889
965	25972	242892
966	25997	242846
967	26023	242812
968	26047	242764
969	26074	242730
970	26098	242680
971	26122	242629
972	26153	242635
973	26181	242624
974	26211	242622
975	26241	242622
976	26272	242634
977	26300	242618
978	26325	242574
979	26350	242532
980	26402	242734
981	26427	242695
982	26450	242629
983	26473	242570
984	26496	242505
985	26523	242481
986	26545	242408
987	26567	242337
988	26592	242291
989	26616	242237
990	26638	242163
991	26660	242091
992	26683	242032
993	26706	241974
994	26730	241921
995	26753	241858
996	26781	241842
997	26807	241804
998	26834	241776
999	26857	241714
1000	26879	241650
1001	26903	241592
1002	27068	242808
1003	27097	242798
1004	27123	242764
1005	27153	242762
1006	27184	242766
1007	27216	242788
1008	27243	242763
1009	27270	242732
1010	27301	242746
1011	27330	242733
1012	27357	242703
1013	27389	242721
=======
0	59	177718
1	121	181479
2	172	171875
3	236	176830
4	288	172636
5	358	179057
6	444	190002
7	489	183063
8	533	177355
9	595	178202
10	666	181150
11	733	182550
12	815	187366
13	877	187084
14	928	184696
15	998	186260
16	1109	194628
17	1175	194781
18	1231	193171
19	1318	196481
20	1421	201650
21	1504	203614
22	1616	209214
23	1696	210400
24	1797	213912
25	1908	218351
26	1978	217878
27	2067	219421
28	2182	223602
29	2279	225692
30	2367	226727
31	2465	228684
32	2560	230175
33	2674	233300
34	2758	233723
35	2841	233927
36	2921	233931
37	3018	235275
38	3104	235720
39	3185	235696
40	3249	234502
41	3328	234425
42	3398	233692
43	3462	232632
44	3528	231725
45	3607	231632
46	3675	230920
47	3743	230209
48	3807	229301
49	3901	230160
50	3967	229386
51	4031	228561
52	4098	227917
53	4163	227115
54	4268	228542
55	4360	229214
56	4497	232228
57	4577	232197
58	4660	232314
59	4729	231738
60	4821	232312
61	4905	232467
62	5005	233348
63	5107	234286
64	5179	233896
65	5245	233197
66	5326	233170
67	5379	231934
68	5432	230776
69	5488	229725
70	5552	229059
71	5612	228251
72	5672	227448
73	5740	226966
74	5805	226404
75	5870	225856
76	5934	225261
77	5989	224385
78	6044	223494
79	6099	222621
80	6161	222054
81	6230	221725
82	6299	221384
83	6362	220868
84	6434	220682
85	6498	220177
86	6567	219898
87	6631	219453
88	6686	218700
89	6739	217924
90	6818	217979
91	6886	217670
92	6968	217823
93	7048	217897
94	7116	217612
95	7177	217107
96	7239	216669
97	7298	216132
98	7369	215935
99	7428	215440
100	7489	214965
101	7556	214690
102	7615	214199
103	7683	213964
104	7758	213924
105	7832	213838
106	7894	213451
107	7997	214168
108	8076	214207
109	8192	215238
110	8267	215175
111	8331	214837
112	8388	214318
113	8445	213807
114	8494	213099
115	8552	212633
116	8618	212373
117	8674	211852
118	8742	211666
119	8811	211475
120	8871	211075
121	8946	211059
122	9003	210596
123	9063	210203
124	9117	209712
125	9167	209105
126	9226	208720
127	9270	208016
128	9326	207569
129	9379	207070
130	9444	206839
131	9495	206321
132	9573	206362
133	9632	206011
134	9683	205502
135	9737	205054
136	9794	204689
137	9855	204401
138	9919	204162
139	9974	203774
140	10024	203253
141	10091	203114
142	10159	202973
143	10222	202742
144	10282	202456
145	10372	202754
146	10442	202672
147	10514	202622
148	10605	202927
149	10690	203124
150	10757	202962
151	10842	203150
152	10940	203581
153	11033	203898
154	11116	204045
155	11188	203979
156	11246	203652
157	11301	203282
158	11357	202929
159	11422	202750
160	11475	202346
161	11530	202000
162	11587	201678
163	11652	201500
164	11721	201391
165	11770	200949
166	11838	200832
167	11884	200339
168	11937	199977
169	11988	199574
170	12055	199450
171	12124	199356
172	12184	199109
173	12244	198873
174	12321	198902
175	12372	198529
176	12449	198561
177	12517	198443
178	12607	198684
179	12681	198676
180	12738	198402
181	12789	198028
182	12869	198112
183	12929	197880
184	12982	197547
185	13046	197382
186	13116	197302
187	13184	197210
188	13248	197039
189	13326	197091
190	13410	197226
191	13494	197360
192	13561	197243
193	13643	197332
194	13724	197428
195	13801	197451
196	13884	197553
197	13938	197250
198	14036	197571
199	14155	198183
200	14223	198065
201	14305	198157
202	14372	198030
203	14449	198046
204	14519	197960
205	14642	198597
206	14718	198598
207	14795	198606
208	14883	198755
209	14963	198796
210	15085	199399
211	15158	199353
212	15217	199110
213	15306	199266
214	15398	199465
215	15468	199365
216	15533	199219
217	15607	199176
218	15666	198949
219	15735	198833
220	15788	198540
221	15851	198357
