iter	Passed	Remaining
222	15902	198036
223	15968	197893
224	16031	197716
225	16087	197462
226	16150	197286
227	16205	197019
228	16271	196891
229	16333	196710
230	16392	196499
231	16468	196486
232	16560	196659
233	16637	196660
234	16715	196675
235	16813	196922
236	16900	197035
237	17006	197361
238	17070	197205
239	17141	197127
240	17201	196923
241	17285	196992
242	17349	196837
243	17401	196550
244	17466	196406
245	17520	196145
246	17597	196131
247	17675	196138
248	17739	195988
249	17809	195901
250	17871	195727
251	17936	195589
252	18022	195682
253	18097	195648
254	18171	195610
255	18227	195377
256	18310	195430
257	18374	195286
258	18426	195011
259	18490	194861
260	18558	194759
261	18628	194671
262	18705	194667
263	18773	194560
264	18843	194475
265	18911	194377
266	18970	194177
267	19042	194123
268	19108	193999
269	19158	193714
270	19223	193581
271	19277	193345
272	19357	193358
273	19420	193216
274	19493	193160
275	19572	193169
276	19622	192899
277	19697	192862
278	19781	192923
279	19878	193107
280	19957	193114
281	20022	192984
282	20082	192805
283	20136	192575
284	20199	192425
285	20249	192158
286	20306	191958
287	20380	191913
288	20444	191783
289	20509	191657
290	20588	191659
291	20666	191656
292	20786	192040
293	20837	191790
294	20909	191730
295	21005	191887
296	21063	191701
297	21127	191568
298	21195	191472
299	21272	191452
300	21359	191522
301	21455	191679
302	21529	191632
303	21603	191592
304	21701	191756
305	21774	191703
306	21840	191583
307	21917	191561
308	21984	191458
309	22057	191403
310	22121	191265
311	22200	191267
312	22289	191344
313	22383	191471
314	22449	191358
315	22528	191346
316	22847	193372
317	22996	193952
318	23089	194057
319	23172	194069
320	23240	193956
321	23321	193957
322	23405	193986
323	23487	193992
324	23585	194129
325	23651	194000
326	23716	193863
327	23782	193743
328	23867	193771
329	23935	193663
330	24009	193597
331	24075	193477
332	24151	193430
333	24206	193217
334	24265	193038
335	24349	193054
336	24417	192946
337	24476	192768
338	24548	192692
339	24619	192607
340	24691	192539
341	24743	192303
342	24798	192100
343	24884	192131
344	24951	192021
345	25006	191810
346	25082	191772
347	25150	191660
348	25211	191505
349	25285	191450
350	25348	191304
351	25409	191145
352	25457	190893
353	25521	190759
354	25605	190779
355	25684	190757
356	25769	190780
357	25834	190654
358	25898	190522
359	25979	190514
360	26039	190357
361	26095	190164
362	26191	190264
363	26273	190267
364	26340	190154
365	26404	190027
366	26514	190223
367	26608	190307
368	26660	190088
369	26715	189894
370	26780	189770
371	26835	189577
372	26900	189458
373	26950	189227
374	27005	189040
375	27053	188797
376	27110	188619
377	27161	188406
378	27215	188208
379	27265	187986
380	27324	187829
381	27385	187683
382	27445	187532
383	27492	187289
384	27543	187080
385	27592	186856
386	27655	186727
387	27704	186506
388	27756	186306
389	27821	186192
390	27877	186013
391	27934	185846
392	27997	185724
393	28047	185512
394	28095	185287
395	28139	185038
396	28242	185177
397	28288	184943
398	28336	184720
399	28410	184671
400	28462	184474
401	28510	184253
402	28567	184090
403	28682	184305
404	28761	184288
405	28832	184215
406	28903	184145
407	28954	183948
408	29026	183883
409	29099	183822
410	29161	183698
411	29247	183718
412	29328	183713
413	29381	183527
414	29454	183466
415	29536	183464
416	29588	183276
417	29656	183187
418	29717	183058
419	29793	183018
420	29852	182875
421	29904	182686
422	29962	182534
423	30013	182345
424	30090	182312
425	30139	182110
426	30197	181964
427	30262	181855
428	30335	181798
429	30395	181667
430	30447	181486
431	30513	181382
432	30565	181204
433	30618	181028
434	30674	180875
435	30729	180713
436	30797	180624
437	30853	180472
438	30904	180287
439	30955	180105
440	31013	179961
441	31065	179787
442	31116	179604
443	31186	179534
444	31232	179323
445	31287	179168
446	31370	179167
447	31431	179050
448	31486	178891
449	31552	178795
450	31612	178671
451	31673	178550
452	31747	178499
453	31809	178384
454	31867	178249
455	31937	178177
456	32006	178099
457	32064	177963
458	32119	177809
459	32182	177702
460	32245	177597
461	32313	177512
462	32378	177418
463	32461	177420
464	32507	177218
465	32574	177130
466	32641	177049
467	32692	176872
468	32753	176757
469	32812	176630
470	32867	176479
471	32934	176393
472	33000	176304
473	33066	176212
474	33123	176076
475	33205	176072
476	33269	175974
477	33325	175830
478	33370	175629
479	33432	175521
480	33512	175502
481	33561	175328
482	33620	175204
483	33694	175154
484	33761	175071
485	33824	174968
486	33896	174912
487	33971	174871
488	34039	174790
489	34108	174719
490	34181	174667
491	34252	174605
492	34332	174585
493	34463	174829
494	34563	174910
495	34631	174831
496	34704	174777
497	34794	174809
498	34864	174743
499	34933	174667
500	35002	174594
501	35069	174510
502	35136	174427
503	35235	174497
504	35314	174472
505	35388	174426
506	35461	174368
507	35529	174288
508	35592	174187
509	35661	174112
510	35709	173937
511	35766	173801
512	35816	173635
513	35865	173466
514	35938	173410
515	35986	173237
516	36037	173076
517	36106	173005
518	36161	172863
519	36211	172701
520	36255	172510
521	36312	172379
522	36362	172216
523	36410	172046
524	36458	171877
525	36508	171714
526	36606	171778
527	36687	171765
528	36741	171621
529	36786	171438
530	36850	171342
531	36908	171222
532	36968	171107
533	37062	171155
534	37118	171023
535	37179	170915
536	37251	170859
537	37340	170875
538	37420	170857
539	37486	170770
540	37553	170691
541	37635	170679
542	37710	170633
543	37773	170535
544	37842	170465
545	37907	170375
546	37976	170304
547	38044	170229
548	38108	170132
549	38184	170094
550	38271	170105
551	38337	170018
552	38396	169902
553	38454	169782
554	38507	169640
555	38565	169521
556	38614	169364
557	38666	169218
558	38715	169058
559	38769	168925
560	38820	168777
561	38873	168637
562	38930	168512
563	38991	168408
564	39059	168335
565	39109	168185
566	39164	168054
567	39225	167949
568	39275	167802
569	39327	167658
570	39384	167540
571	39434	167389
572	39500	167308
573	39554	167175
574	39608	167043
575	39676	166971
576	39725	166819
577	39772	166658
578	39820	166504
579	39891	166445
580	39946	166319
581	39998	166177
582	40065	166104
583	40164	166161
584	40234	166095
585	40313	166069
586	40388	166024
587	40434	165862
588	40491	165747
589	40555	165660
590	40623	165588
591	40681	165474
592	40755	165428
593	40824	165360
594	40879	165236
595	40952	165182
596	41022	165121
597	41089	165044
598	41152	164954
599	41215	164863
600	41279	164773
601	41343	164687
602	41394	164548
603	41457	164458
604	41539	164442
605	41597	164329
606	41651	164203
607	41699	164054
608	41759	163951
609	41818	163846
610	41880	163752
611	41941	163654
612	42004	163565
613	42071	163490
614	42119	163340
615	42176	163227
616	42230	163105
617	42291	163005
618	42333	162835
619	42392	162734
620	42442	162593
621	42499	162481
622	42557	162372
623	42606	162232
624	42662	162115
625	42733	162060
626	42796	161971
627	42854	161865
628	42912	161759
629	42972	161656
630	43028	161544
631	43075	161397
632	43159	161388
633	43237	161357
634	43289	161226
635	43346	161118
636	43404	161012
637	43463	160909
638	43516	160787
639	43577	160693
640	43634	160582
641	43710	160544
642	43774	160462
643	43830	160350
644	43895	160271
645	43983	160273
646	44057	160225
647	44113	160115
648	44212	160160
649	44272	160060
650	44324	159937
651	44390	159858
652	44457	159787
653	44513	159676
654	44569	159566
655	44634	159488
656	44693	159384
657	44749	159274
658	44796	159133
659	44872	159094
660	44933	158999
661	44994	158907
662	45084	158918
663	45134	158787
664	45190	158676
665	45246	158566
666	45297	158440
667	45357	158342
668	45424	158274
669	45473	158139
670	45522	158006
671	45587	157926
672	45640	157809
673	45703	157725
674	45767	157644
675	45855	157646
676	45986	157794
677	46084	157827
678	46159	157785
679	46248	157789
680	46324	157749
681	46381	157643
682	46445	157562
683	46513	157494
684	46589	157450
685	46659	157391
686	46726	157319
687	46803	157282
688	46867	157199
689	46923	157091
690	46981	156990
691	47037	156882
692	47080	156730
693	47127	156594
694	47190	156510
695	47256	156434
696	47307	156311
697	47357	156184
698	47409	156064
699	47457	155932
700	47519	155846
701	47595	155805
702	47642	155669
703	47701	155571
704	47763	155486
705	48008	155992
706	48066	155892
707	48156	155896
708	48239	155875
709	48308	155812
710	48362	155697
711	48428	155624
712	48491	155539
713	48562	155480
714	48628	155405
715	48691	155323
716	48758	155253
717	48852	155266
718	48917	155190
719	48982	155110
720	49070	155105
721	49152	155082
722	49228	155040
723	49298	154976
724	49365	154904
725	49441	154861
726	49513	154806
727	49576	154721
728	49643	154651
729	49708	154573
730	49780	154517
731	49844	154436
732	49900	154329
733	49974	154282
734	50027	154166
735	50077	154041
736	50126	153915
737	50193	153844
738	50246	153729
739	50292	153595
740	50350	153497
741	50411	153408
742	50481	153346
743	50531	153225
744	50573	153076
745	50633	152986
746	50714	152959
747	50773	152862
748	50824	152745
749	50872	152618
750	50926	152507
751	50977	152391
752	51038	152301
753	51100	152215
754	51146	152085
755	51207	151997
756	51270	151914
757	51334	151836
758	51405	151777
759	51456	151661
760	51516	151572
761	51568	151458
762	51620	151344
763	51676	151242
764	51729	151130
765	51805	151086
766	51898	151093
767	51986	151085
768	52049	151003
769	52115	150931
770	52170	150827
771	52252	150802
772	52321	150736
773	52397	150694
774	52462	150618
775	52540	150580
776	52597	150482
777	52653	150380
778	52723	150320
779	52788	150244
780	52848	150154
781	52901	150045
782	52964	149963
783	53015	149850
784	53074	149758
785	53142	149692
786	53201	149598
787	53253	149488
788	53301	149365
789	53357	149266
790	53434	149223
791	53499	149151
792	53560	149064
793	53608	148943
794	53671	148861
795	53724	148753
796	53786	148672
797	53838	148562
798	53902	148485
799	53953	148371
800	54004	148259
801	54069	148186
802	54120	148074
803	54171	147959
804	54235	147885
805	54275	147743
806	54323	147621
807	54382	147532
808	54435	147426
809	54491	147329
810	54542	147218
811	54608	147146
812	54656	147028
813	54706	146915
814	54774	146849
815	54844	146790
816	54921	146748
817	54975	146644
818	55040	146572
819	55105	146498
820	55151	146375
821	55206	146276
822	55284	146237
823	55355	146181
824	55418	146103
825	55483	146031
826	55593	146076
827	55664	146018
828	55714	145906
829	55790	145861
830	55862	145806
831	55928	145737
832	55992	145662
833	56053	145577
834	56123	145518
835	56174	145407
836	56223	145293
837	56279	145198
838	56334	145098
839	56450	145159
840	56508	145068
841	56563	144968
842	56617	144867
843	56670	144765
844	56738	144700
845	56804	144628
846	56885	144597
847	56937	144491
848	56987	144381
849	57041	144280
850	57105	144206
851	57162	144113
852	57217	144016
853	57291	143966
854	57355	143892
855	57407	143787
856	57470	143710
857	57538	143644
858	57610	143589
859	57679	143527
860	57787	143563
861	57873	143541
862	57940	143474
863	57991	143366
864	58058	143301
865	58123	143228
866	58187	143154
867	58256	143091
868	58338	143059
869	58404	142991
870	58458	142891
871	58510	142787
872	58558	142673
873	58610	142569
874	58658	142455
875	58712	142357
876	58770	142268
877	58836	142199
878	58884	142086
879	58928	141963
880	58981	141864
881	59045	141790
882	59093	141676
883	59135	141550
884	59186	141444
885	59251	141374
886	59308	141282
887	59369	141203
888	59435	141133
889	59492	141044
890	59539	140931
891	59584	140811
892	59645	140731
893	59709	140657
894	59752	140534
895	59805	140435
896	59873	140372
897	59933	140290
898	59979	140174
899	60050	140118
900	60100	140011
901	60164	139938
902	60226	139860
903	60288	139784
904	60357	139722
905	60404	139610
906	60463	139525
907	60527	139453
908	60630	139470
909	60711	139437
910	60797	139414
911	60848	139310
912	60930	139279
913	61008	139239
914	61062	139142
915	61136	139092
916	61206	139033
917	61286	138995
918	61404	139044
919	61466	138967
920	61559	138960
921	61628	138898
922	61689	138817
923	61746	138730
924	61796	138623
925	61851	138530
926	61911	138449
927	61957	138336
928	62001	138219
929	62067	138151
930	62120	138053
931	62179	137969
932	62229	137864
933	62280	137764
934	62335	137670
935	62385	137568
936	62440	137474
937	62492	137376
938	62540	137269
939	62594	137175
940	62635	137052
941	62678	136933
942	62719	136813
943	62762	136695
944	62818	136604
945	62868	136503
946	62928	136423
947	62998	136362
948	63041	136246
949	63087	136136
950	63142	136044
951	63204	135969
952	63258	135877
953	63310	135779
954	63357	135670
955	63432	135624
956	63516	135594
957	63567	135496
958	63678	135525
959	63741	135450
960	63798	135364
961	63852	135271
962	63908	135183
963	63957	135080
964	64041	135050
965	64131	135034
966	64209	134993
967	64292	134960
968	64372	134923
969	64424	134826
970	64485	134749
971	64537	134651
972	64621	134622
973	64681	134542
974	64734	134447
975	64783	134346
976	64843	134267
977	64910	134200
978	64958	134097
979	65020	134021
980	65086	133954
981	65145	133873
982	65203	133789
983	65263	133711
984	65317	133618
985	65380	133545
986	65429	133444
987	65474	133333
988	65530	133247
989	65593	133175
990	65655	133099
991	65728	133047
992	65804	133001
993	65886	132966
994	65954	132902
995	66085	132966
996	66151	132900
997	66223	132845
998	66298	132796
999	66370	132740
1000	66459	132720
1001	66559	132720
1002	66655	132712
1003	66740	132683
1004	66838	132678
1005	66920	132644
1006	66999	132601
1007	67084	132571
1008	67183	132569
1009	67289	132581
1010	67352	132506
1011	67409	132421
1012	67483	132368
1013	67566	132334
1014	67647	132295
1015	67720	132240
1016	67794	132189
1017	67864	132128
1018	67920	132041
1019	67992	131986
1020	68072	131944
1021	68126	131852
1022	68208	131815
1023	68291	131780
1024	68388	131773
1025	68449	131694
1026	68513	131624
1027	68583	131563
1028	68645	131487
1029	68713	131422
1030	68799	131393
1031	68866	131326
1032	68941	131275
1033	69012	131217
1034	69076	131146
1035	69135	131063
1036	69230	131049
1037	69296	130982
1038	69349	130889
1039	69417	130825
1040	69507	130801
1041	69579	130745
1042	69686	130753
1043	69758	130696
1044	69871	130715
1045	69964	130699
1046	70037	130642
1047	70104	130577
1048	70249	130653
1049	70336	130625
1050	70431	130609
1051	70523	130588
1052	70608	130556
1053	70695	130525
1054	70841	130602
1055	70919	130557
1056	71005	130522
1057	71094	130496
1058	71155	130417
1059	71238	130379
1060	71333	130362
1061	71664	130777
1062	71782	130802
1063	71842	130721
1064	71911	130655
1065	71983	130596
1066	72058	130542
1067	72139	130500
1068	72238	130489
1069	72304	130417
1070	72380	130366
1071	72445	130294
1072	72516	130232
1073	72629	130246
1074	72737	130250
1075	72806	130185
1076	72905	130174
1077	72991	130139
1078	73074	130098
1079	73175	130089
1080	73257	130047
1081	73355	130032
1082	73452	130016
1083	73521	129950
1084	73607	129915
1085	73671	129840
1086	73756	129802
1087	73824	129736
1088	73884	129654
1089	73950	129583
1090	74015	129510
1091	74063	129407
1092	74115	129311
1093	74180	129240
1094	74241	129160
1095	74312	129096
1096	74373	129018
1097	74424	128921
1098	74478	128828
1099	74536	128745
1100	74584	128642
1101	74651	128574
1102	74707	128485
1103	74762	128395
1104	74810	128294
1105	74878	128227
1106	74939	128148
1107	75013	128091
1108	75099	128055
1109	75155	127966
1110	75207	127872
1111	75296	127841
1112	75361	127769
1113	75409	127668
1114	75461	127574
1115	75510	127474
1116	75585	127420
1117	75633	127318
1118	75692	127236
1119	75751	127153
1120	75819	127086
1121	75903	127047
1122	75970	126977
1123	76052	126934
1124	76122	126871
1125	76192	126806
1126	76258	126736
1127	76320	126660
1128	76388	126591
1129	76472	126552
1130	76526	126460
1131	76607	126415
1132	76657	126318
1133	76719	126242
1134	76766	126140
1135	76819	126048
1136	76869	125952
1137	76930	125873
1138	76982	125781
1139	77047	125708
1140	77091	125602
1141	77147	125516
1142	77202	125428
1143	77268	125358
1144	77317	125260
1145	77368	125167
1146	77434	125096
1147	77490	125010
1148	77533	124904
1149	77572	124790
1150	77626	124701
1151	77674	124602
1152	77715	124492
1153	77760	124389
1154	77820	124310
1155	77877	124226
1156	77936	124145
1157	77981	124043
1158	78028	123943
1159	78077	123847
1160	78132	123760
1161	78184	123668
1162	78241	123585
1163	78283	123478
1164	78381	123459
1165	78444	123385
1166	78494	123291
1167	78545	123198
1168	78594	123102
1169	78656	123027
1170	78724	122960
1171	78773	122865
1172	78868	122841
1173	78943	122786
1174	79003	122708
1175	79063	122629
1176	79128	122557
1177	79193	122487
1178	79268	122433
1179	79343	122378
1180	79471	122402
1181	79534	122329
1182	79602	122263
1183	79655	122175
1184	79718	122100
1185	79782	122028
1186	79838	121943
1187	79898	121864
1188	79949	121773
1189	79998	121677
1190	80051	121589
1191	80107	121505
1192	80162	121419
1193	80218	121335
1194	80257	121225
1195	80309	121135
1196	80391	121090
1197	80430	120981
1198	80479	120886
1199	80540	120810
1200	80595	120726
1201	80657	120650
1202	80729	120590
1203	80805	120537
1204	80852	120439
1205	80899	120343
1206	80937	120233
1207	81003	120164
1208	81046	120061
1209	81103	119979
1210	81166	119906
1211	81254	119870
1212	81317	119797
1213	81384	119729
1214	81439	119645
1215	81475	119532
1216	81521	119435
1217	81559	119326
1218	81606	119230
1219	81662	119146
1220	81708	119049
1221	81769	118973
1222	81817	118879
1223	81892	118825
1224	81958	118756
1225	82004	118659
1226	82071	118592
1227	82124	118504
1228	82177	118417
1229	82250	118361
1230	82317	118293
1231	82379	118220
1232	82433	118134
1233	82486	118048
1234	82541	117964
1235	82598	117883
1236	82659	117808
1237	82712	117721
1238	82756	117622
1239	82813	117542
1240	82853	117437
1241	82906	117350
1242	82955	117259
1243	83019	117187
1244	83080	117113
1245	83133	117027
1246	83180	116933
1247	83222	116831
1248	83281	116754
1249	83335	116669
1250	83385	116580
1251	83441	116497
1252	83515	116441
1253	83580	116372
1254	83626	116277
1255	83685	116200
1256	83749	116130
1257	83800	116042
1258	83860	115965
1259	83909	115875
1260	83977	115810
1261	84069	115778
1262	84127	115699
1263	84216	115664
1264	84275	115587
1265	84345	115525
1266	84412	115459
1267	84488	115405
1268	84577	115368
1269	84661	115325
1270	84752	115293
1271	84854	115274
1272	84917	115202
1273	84968	115113
1274	85035	115048
1275	85120	115006
1276	85191	114945
1277	85257	114877
1278	85303	114782
1279	85355	114695
1280	85436	114649
1281	85491	114566
1282	85560	114503
1283	85632	114443
1284	85695	114371
1285	85736	114270
1286	85781	114175
1287	85842	114101
1288	85888	114006
1289	85941	113921
1290	85986	113827
1291	86039	113742
1292	86091	113656
1293	86144	113571
1294	86192	113481
1295	86244	113394
1296	86298	113312
1297	86350	113227
1298	86402	113141
1299	86458	113061
1300	86527	112997
1301	86588	112923
1302	86681	112892
1303	86734	112808
1304	86793	112731
1305	86844	112645
1306	86900	112565
1307	86945	112470
1308	87011	112403
1309	87089	112352
1310	87135	112259
1311	87193	112181
1312	87247	112099
1313	87309	112026
1314	87361	111942
1315	87402	111843
1316	87450	111753
1317	87527	111700
1318	87596	111637
1319	87666	111574
1320	87724	111498
1321	87806	111451
1322	87873	111386
1323	87962	111348
1324	88054	111313
1325	88130	111260
1326	88194	111189
1327	88256	111118
1328	88325	111054
1329	88376	110969
1330	88436	110894
1331	88491	110813
1332	88540	110725
1333	88606	110658
1334	88659	110575
1335	88703	110481
1336	88759	110401
1337	88840	110353
1338	88906	110286
1339	88958	110202
1340	89032	110145
1341	89087	110064
1342	89152	109997
1343	89200	109907
1344	89258	109831
1345	89306	109742
1346	89355	109654
1347	89393	109553
1348	89439	109461
1349	89489	109375
1350	89543	109294
1351	89584	109197
1352	89642	109120
1353	89699	109043
1354	89743	108950
1355	89819	108895
1356	89880	108823
1357	89925	108731
1358	90010	108687
1359	90071	108616
1360	90119	108527
1361	90164	108435
1362	90224	108361
1363	90281	108285
1364	90332	108200
1365	90389	108123
1366	90478	108084
1367	90556	108032
1368	90617	107960
1369	90674	107882
1370	90717	107789
1371	90776	107714
1372	90832	107635
1373	90886	107556
1374	90960	107498
1375	91017	107422
1376	91085	107357
1377	91151	107291
1378	91204	107210
1379	91247	107117
1380	91303	107038
1381	91367	106970
1382	91417	106884
1383	91483	106818
1384	91547	106750
1385	91615	106687
1386	91666	106602
1387	91725	106527
1388	91767	106434
1389	91814	106346
1390	91875	106274
1391	91930	106195
1392	91985	106116
